EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
,,2025-02-19,1.03429969156552,,,,,,,,,
0.4172223552361931,0.5575531893148341,2025-02-22,,0.03727566640729198,0.051698425648175304,0.6270902023162975,0.04565980370082676,0.08689972944488247,0.04555465140320234,0.034291403913193755,0.038709240948988255,0.032784698349304364
,,2025-03-03,0.9950802964800495,,,,,,,,,
0.25993343423881715,0.34617623610994097,2025-03-04,,0.05329264623508037,0.04829132112516554,0.6359214217305177,0.0345819840576113,0.060546129277876705,0.06998807064952801,0.03828370010634066,0.029992172637413418,0.029066077847286827
0.1888972454535844,0.2675541515303266,2025-03-09,,0.06765125329012256,0.047177683629582474,0.5965462499773443,0.03513028615498934,0.06418012722376572,0.09417180523008221,0.039165299809811344,0.027584397602956685,0.02835381151604957
0.17531595910147602,0.24307088454199283,2025-03-14,,0.06899039647185397,0.04092834726027034,0.6059644105768872,0.02889803542205931,0.045384464685036985,0.10950874037203429,0.04123572654952076,0.02976111554566628,0.029291855988489848
,,2025-03-15,0.5931250949143078,,,,,,,,,
0.17257685934774986,0.222442638135713,2025-03-19,,0.08334765115955335,0.039286862775181564,0.41899983311607597,0.036681925861859206,0.05665958566394467,0.2632267984092208,0.04472090187020239,0.03331695927146432,0.0237179393934422
0.17436547601438368,0.2154330773387428,2025-03-24,,0.08871302933211969,0.032039629303576934,0.5597979012586581,0.029960964287456808,0.05096094280075049,0.1479146468830447,0.04104420790953968,0.02539107895569863,0.02414025639214717
,,2025-03-27,0.5605143784468164,,,,,,,,,
0.17362368598312408,0.21306704015538902,2025-03-31,,0.10544832569451114,0.026841493384385382,0.561297908162178,0.029228579558323267,0.04976800474860137,0.14250924593837658,0.0381379415378686,0.024223246863819027,0.022508306540597236
0.17071173257997915,0.21735500068367417,2025-04-03,,0.08178209215464922,0.027217911360397803,0.6165932377894162,0.02737094329038693,0.04327217217455791,0.10029584385649731,0.046110878478413934,0.02897703828476736,0.028342640190432544
0.15204253325929742,0.18429747482768105,2025-04-08,0.5552400657821634,0.1665438600531278,0.038462832457338315,0.4045077813666954,0.03419485546802284,0.044343218790455025,0.21947615376398147,0.043384193116660155,0.024806629383272005,0.024241259325883162
0.1472447165107349,0.1751064962983367,2025-04-13,,0.15589534820985468,0.03339497275336259,0.5002236945666093,0.026796482529763414,0.03649887046797389,0.1419919257856929,0.04635809667953941,0.030566932522598192,0.02823614032470992
0.15565058724299183,0.19700623771220827,2025-04-18,,0.09837466554147711,0.02916400510191173,0.5921439879172705,0.03015686976118402,0.04726444114007817,0.10968649140655727,0.04240165122145909,0.0267568581226219,0.024013549673443206
0.14562827257639985,0.17246679508409987,2025-04-20,0.44304015684900466,0.19028467708766483,0.032776575362877196,0.4964317175438234,0.025949179911555896,0.03859477358610199,0.10501589761797678,0.04800175242332468,0.03138649284738485,0.03152001245055192
