EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.48194171445466527,0.6262099805568399,2025-02-22,,0.04042600370977222,0.047482881442609336,0.567667752497503,0.045628610449475686,0.10988851125792849,0.05376506501915197,0.03695409517865044,0.0644804287676835,0.03366720313963876
,,2025-03-03,0.7638333400094842,,,,,,,,,
0.32866694049193207,0.43810882719179717,2025-03-04,,0.049496813411757566,0.0448468137803281,0.5532630693759704,0.04359319400070964,0.12334816285196686,0.07132809289144472,0.0387350332865982,0.04459340694765426,0.030756454478412867
0.227344502247985,0.3348593782047619,2025-03-09,,0.07556753018790069,0.061806897295230694,0.39443005929936353,0.05093907136093421,0.10339983824575,0.17727436705728508,0.0391449365769225,0.06506979423236471,0.03232574487733979
0.181752507772927,0.2683125126974373,2025-03-14,,0.07755887398014531,0.052003836253660986,0.5534250141719047,0.03581968946727789,0.05646159595181653,0.1103687108219029,0.036574909323700305,0.043533276064649414,0.03421494315768846
,,2025-03-15,0.6345475123041951,,,,,,,,,
0.16675399707287258,0.22656160493295377,2025-03-19,,0.0889993758113451,0.044534200533216606,0.49714528636681504,0.03931064985743667,0.06981357271673759,0.1487272436713648,0.03929414911029544,0.04092411913311487,0.031210686155749776
0.1668382423777918,0.2165084079397001,2025-03-24,,0.08153963790421613,0.04318660675102219,0.5833671279883702,0.03404561912316786,0.05189758931531992,0.09948523030186278,0.03958278765047771,0.03520550379058573,0.03165146707141146
,,2025-03-27,0.5466825897974281,,,,,,,,,
0.16672407190937746,0.21347344791618694,2025-03-29,,0.10896091661940958,0.04665673587779905,0.4526615406778278,0.03642103996559266,0.058107086850923376,0.193254544649161,0.0408681170705929,0.03374587444139191,0.029284425840127675
0.15936137618240184,0.2162399640821307,2025-03-31,,0.08698472680053575,0.047306402004959267,0.5119168691363405,0.04001754273154959,0.04790152980338269,0.14135619570963534,0.04232063263677628,0.04821684806752149,0.03393967180095549
0.15365773321162624,0.21215791671310036,2025-04-03,,0.08342629534716205,0.04435831457981232,0.5727792024588901,0.03272962668669172,0.034259298679989336,0.09565536085712496,0.04686172547392666,0.05014141890009856,0.039749293888938615
0.14243710198042048,0.18928613403449746,2025-04-08,0.6461252316404879,0.1309566560427012,0.04433178993028142,0.4054236098491448,0.037254487201144604,0.0470224971556985,0.21584895341390603,0.04396503675680804,0.04321578771384477,0.03194074071138713
0.1329586266772043,0.17374996904966392,2025-04-13,,0.1574597598679548,0.04359859189722067,0.4683612956720475,0.030673234712097326,0.03399395002089569,0.12843648168223906,0.04563178146442682,0.05165171259198577,0.04015346564588493
0.13256115419266482,0.1837037560744599,2025-04-18,,0.11443690524306864,0.03748848418664346,0.5043063887503494,0.034852245325659253,0.05035515800026631,0.14368952847230373,0.04455789955284852,0.036957166910131185,0.03331694354765425
