EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
0.34606196043581955,0.4643665804982573,2025-02-26,,0.0603528732053426,0.03778037969813035,0.5807879221146601,0.040816591366943274,0.08398864273163867,0.06785295016438772,0.03579719181449348,0.053787432972913066,0.03879641008278067
0.34107716482995043,0.46364788948374985,2025-03-01,,,,,,,,,,
,,2025-03-03,,0.06334393790822103,0.03802027397335614,0.5157396197393317,0.044210761007764984,0.13168760942575686,0.075578412281423,0.03653025442201797,0.055306693780604294,0.039543555759607024
,,2025-03-05,0.5870067637141732,,,,,,,,,
0.36627728296300055,0.4971490983199457,2025-03-06,,,,,,,,,,
0.3917975540883375,0.4902169774070694,2025-03-08,,0.06420276681232144,0.03838225012309707,0.5633482470553138,0.0369905095620322,0.11303311542565761,0.0658932790331267,0.033569003279756295,0.04966145227502629,0.03488007304560691
0.3769837338745756,0.47197870858777574,2025-03-13,,0.06110095003220988,0.03992358136574661,0.5439979143472818,0.038861949019649865,0.07344211183628123,0.06402075732947726,0.041126438623010665,0.09948874712223577,0.03799887290494801
0.37463782966721115,0.4671573432672705,2025-03-15,,,,,,,,,,
,,2025-03-16,,0.07126173057618093,0.04296903911552393,0.3559836866397697,0.03795832867517608,0.040744772922963704,0.08669303066690379,0.041234836504397146,0.28347241919466404,0.039643220703569466
,,2025-03-17,0.574355361615107,,,,,,,,,
0.4092901735527973,0.4887818003801858,2025-03-18,,,,,,,,,,
0.3645252574269714,0.462075327620399,2025-03-26,,0.06670844408005565,0.03691310721167752,0.45795185060882876,0.03720677414660876,0.06284128900119273,0.08525510523822527,0.03742874943567228,0.17596633530466824,0.03968907405855031
0.39639067212697693,0.47694749119622104,2025-03-28,,0.06522332134575672,0.036033641925006785,0.5473429719062591,0.037940309661735054,0.06990771944194264,0.07297224693817957,0.03640089973911983,0.09282226870366046,0.041317620791121036
,,2025-03-29,0.5743009730993528,,,,,,,,,
0.3600122081129418,0.45843160946556477,2025-03-31,,,,,,,,,,
0.36912179170213694,0.4367271787425961,2025-04-04,,0.08080512198726593,0.04722644495426234,0.3717513464963011,0.03520322354702877,0.045120274271483476,0.10876105043309829,0.046064936244362864,0.22395763616811312,0.04106898799001172
