EVI,NDVI,date,RVI,bare,built,crops,flooded_vegetation,grass,shrub_and_scrub,snow_and_ice,trees,water
,,2025-06-09,0.6024201407973033,0.10237836765431896,0.11820961306876418,0.26589731656077853,0.0499885992938417,0.07421579184169999,0.14135639504814243,0.04659475678766184,0.13735645282301098,0.06395964887953122
,,2025-06-21,0.6214507979813509,,,,,,,,,
,,2025-07-03,0.8137745298481937,,,,,,,,,
,,2025-07-15,0.7047835657606436,,,,,,,,,
,,2025-07-27,0.8248826600991476,,,,,,,,,
,,2025-08-08,0.8635758690422045,,,,,,,,,
,,2025-08-20,0.9551450237297101,,,,,,,,,
,,2025-09-01,0.872367296745555,,,,,,,,,
0.3920995824011716,0.5780890178107901,2025-09-07,,0.038581391718051326,0.049354675221304316,0.3622409536760723,0.05222964230441598,0.15421652882938106,0.09489423584911826,0.041463807682810536,0.16185416360043012,0.045122685968445646
,,2025-09-13,0.6802360289993185,,,,,,,,,
,,2025-09-25,0.8072615542803698,,,,,,,,,
,,2025-10-07,0.8538878652349549,,,,,,,,,
0.44963977296828556,0.6106795119167646,2025-10-09,,,,,,,,,,
0.4429213699603211,0.611759436641375,2025-10-17,,,,,,,,,,
,,2025-10-19,0.7389484181044433,0.08336170148463293,0.03496826790759813,0.04242160285021684,0.04177938316528989,0.1531528599612065,0.1632261087508958,0.06898395970573128,0.38114467467777186,0.03091901938280285
,,2025-10-31,0.8966347130048018,,,,,,,,,
0.43003638101287106,0.6053998417658891,2025-11-06,,0.03931424652402199,0.04031823086609617,0.2432327326300849,0.04296741638532483,0.06792427295668865,0.10325958053317245,0.042894184556378355,0.3798900815991128,0.04015831297873087
0.46896437901277954,0.6246593513260058,2025-11-08,,,,,,,,,,
,,2025-11-10,,0.03821088913158101,0.04310646741140153,0.3351143084140189,0.03912746320263645,0.11623103676271813,0.08701252075798913,0.046198608619513984,0.25526729994174924,0.0396906917180147
0.42816237544573116,0.6268601553032798,2025-11-11,,,,,,,,,,
,,2025-11-12,0.7159805976387918,,,,,,,,,
0.46015906878930757,0.6063231808887143,2025-11-13,,0.03865851143958344,0.04500916003624093,0.40273533483107365,0.03878679864578856,0.09670297308414086,0.07314570968190706,0.045521014393875084,0.21885181143592045,0.040547317104160395
0.4345293613085142,0.5903134606959347,2025-11-18,,0.060868495493852974,0.035323453065783154,0.14488866942707096,0.0433547308250075,0.29455760109290063,0.17111284985475111,0.0411442499434718,0.1733570778875617,0.035350929506583216
0.3714634081141325,0.5710495965618144,2025-11-21,,,,,,,,,,
0.3503254426985806,0.5602139200600454,2025-11-23,,0.041749726090524526,0.04545540013738225,0.3545070201969631,0.03726558145842729,0.06407994082661941,0.10481528690944776,0.04455108047434664,0.26629740711059213,0.04123846950772953
,,2025-11-24,0.6965984754612189,,,,,,,,,
0.3770095539786242,0.562574147143578,2025-11-26,,0.0482884618172391,0.04535928677654576,0.12266549362961511,0.05085439343923637,0.047213934917568465,0.13343568259113492,0.051572016265615465,0.4659702085889088,0.034599183903363334
0.35253006795967007,0.556226220365196,2025-12-01,,0.05030569808460128,0.03733359412268542,0.15038546835332267,0.04189769063104577,0.13322943299490045,0.17850894533336667,0.043571936536870144,0.32946349292974214,0.035261459135369676
0.3835741875959195,0.48922187991515875,2025-12-03,,,,,,,,,,
,,2025-12-06,0.8811979161522029,,,,,,,,,
,,2025-12-08,,0.04569397953720151,0.03848459907864156,0.2490436781837527,0.043828416594487975,0.20521874298496443,0.15157776722826688,0.04340870233716076,0.18408314419965482,0.03861840871370072
0.32416329860346293,0.555105859783764,2025-12-11,,,,,,,,,,
0.33990930387784235,0.5298628988424926,2025-12-13,,0.03895809705621203,0.04191175359654985,0.4106394961316693,0.037314379561143154,0.08570082898029126,0.10128985753544058,0.04374490870140342,0.19793770170300506,0.042462490009226174
0.32120552021942533,0.4931523649737041,2025-12-16,,0.05163811102153315,0.0463171209993804,0.3010318267007113,0.04149188900136975,0.0717971772264536,0.11496753628477338,0.050741197267671574,0.27897521136682996,0.04299827272442
0.3268649808494749,0.5176495623806138,2025-12-18,0.7859018587583543,,,,,,,,,
,,2025-12-20,,0.041012357758896896,0.043082294163521204,0.3964220182077133,0.03840676255573287,0.11752141818858715,0.11605801772474308,0.04509925770737038,0.15964646682242783,0.04271059047576837
0.29646545783497386,0.512592360234425,2025-12-21,,,,,,,,,,
,,2025-12-23,,0.04044629761617838,0.045632115402013645,0.44797298022971166,0.037899313812151454,0.07822918297081656,0.10832260666446455,0.044604546749372344,0.15415764177590116,0.04269485104561334
0.28121431961545496,0.489810758818551,2025-12-26,,,,,,,,,,
0.3022291795555742,0.48562398237105864,2025-12-28,,0.050433257279366914,0.041146061734600295,0.22997719101045289,0.04318707016648204,0.19744673721427253,0.17206743899963728,0.04523288936833229,0.1820974986970345,0.03836847845020521
,,2025-12-30,0.7551239446946022,,,,,,,,,
0.26536652953323453,0.49763012996871847,2026-01-05,,,,,,,,,,
0.2778799402503108,0.45250838363824253,2026-01-07,,0.0511495754395036,0.044896297904208626,0.2730524424472604,0.04139501691231452,0.15254926571399763,0.15242220177834262,0.047690001654740674,0.19623402166544326,0.04056894018755363
0.2468322977329238,0.46908253082994045,2026-01-10,,0.04951014897551004,0.04137513232915558,0.1894733045078878,0.03830768561345367,0.07929562688960923,0.1902498006536609,0.04199403902945787,0.33005731354885715,0.0396953120769866
,,2026-01-11,0.7724916173694243,,,,,,,,,
0.1780931533927864,0.3303902753684067,2026-01-15,,0.04956359394323315,0.056304087707019314,0.3577637335806751,0.045501869240305574,0.03485739409155331,0.11066132024983324,0.04826083239264676,0.24479246475605637,0.05225324165752228
0.17105316407664364,0.3043334609005457,2026-01-20,,0.10158728684169287,0.05021015685516554,0.13257144624194792,0.05128067542427882,0.04928170232776975,0.1501636460291316,0.08226103004180874,0.3228223745253996,0.05977966934843924
0.1987099921041204,0.3890244908718449,2026-01-22,,,,,,,,,,
,,2026-01-23,0.5785935892212046,,,,,,,,,
,,2026-01-25,,0.049744769151878414,0.09926929786209321,0.3159369504202183,0.04731563804594663,0.03195563764099009,0.1556777477675722,0.04329391301943804,0.2113877716016191,0.045377612952492916
0.1844076217174453,0.36594349408294935,2026-01-27,,,,,,,,,,
0.17860722417389302,0.35678937911224806,2026-01-30,,0.1658597472714687,0.0545867364786103,0.1810776376869757,0.05377584813440374,0.0482381762028924,0.15689128003344466,0.09620723879505955,0.17756926428323824,0.06575004926850507
0.17922970227097718,0.2451001868128975,2026-02-04,0.6959111363792939,0.062368818409214655,0.1428714025209218,0.24721980203963892,0.061048939042391705,0.033875480831812015,0.17007985787989988,0.04999503483384427,0.18580654238842748,0.04669108823609962
0.20092904399718306,0.36510950373247814,2026-02-06,,,,,,,,,,
,,2026-02-09,,0.05153551350441978,0.04232073875514237,0.1627125848198934,0.03833773192902387,0.06524588059605704,0.16606351226707997,0.043887660049163064,0.3837893861367116,0.04606495768541359
0.21771940206259888,0.41145097662485225,2026-02-11,,,,,,,,,,
0.22772451158656026,0.3875256748826817,2026-02-14,,0.04894288658253436,0.06686561739095259,0.33326148082947715,0.04886036438439013,0.029094559360310777,0.1626145776702866,0.04460097942824145,0.2280242624560225,0.037692756619560924
,,2026-02-16,0.5957229924201658,,,,,,,,,
0.24470175630626345,0.44953725851620757,2026-02-19,,0.055868486894904895,0.055551070116079786,0.12440034341887934,0.05655792176672432,0.029517439079116126,0.14214496069597995,0.05207909010714024,0.44841033128603947,0.03542915778713197
0.2925723823863629,0.45321210538059536,2026-02-21,,,,,,,,,,
